,,,,
,Report Name:,unreg,Creation Date:,"Mar 1, 2018 12:47:00 PM -05:00"
,Created By:,prose@sip.inet,,
S. No.,IP STATION Ext,IP STATION Port,Registered?,System
1,10000,S19658,n,CM-TOR-1
2,10002,S25292,n,CM-TOR-1
3,10003,S73370,n,CM-TOR-1
4,10999,S57255,n,CM-TOR-1
5,20038,S44970,n,CM-TOR-1
6,20062,S45000,n,CM-TOR-1
7,20063,S59046,n,CM-TOR-1
8,20065,S53131,n,CM-TOR-1
9,20098,S34195,n,CM-TOR-1
10,20190,S63588,n,CM-TOR-1
11,20199,S45072,n,CM-TOR-1
12,23055,S73228,n,CM-TOR-1
13,23102,S45213,n,CM-TOR-1
14,23192,S67268,n,CM-TOR-1
15,23212,S63237,n,CM-TOR-1
16,23742,S45534,n,CM-TOR-1
17,23904,S45546,n,CM-TOR-1
18,24090,S34197,n,CM-TOR-1
19,25211,S64927,n,CM-TOR-1
20,25212,S64928,n,CM-TOR-1
21,25213,S64929,n,CM-TOR-1
22,25227,S46923,n,CM-TOR-1
23,28519,S52087,n,CM-TOR-1
24,28528,S51371,n,CM-TOR-1
25,30170,S51005,n,CM-TOR-1
26,30177,S73192,n,CM-TOR-1
27,30266,S50794,n,CM-TOR-1
28,30303,S51733,n,CM-TOR-1
29,30310,S59202,n,CM-TOR-1
30,30342,S43564,n,CM-TOR-1
31,30379,S17219,n,CM-TOR-1
32,30444,S44251,n,CM-TOR-1
33,30457,S43642,n,CM-TOR-1
34,30471,S17306,n,CM-TOR-1
35,30512,S65047,n,CM-TOR-1
36,30537,S17387,n,CM-TOR-1
37,30556,S43699,n,CM-TOR-1
38,30685,S51578,n,CM-TOR-1
39,30732,S43861,n,CM-TOR-1
40,30842,S43966,n,CM-TOR-1
41,30857,S43984,n,CM-TOR-1
42,30865,S48981,n,CM-TOR-1
43,30869,S43996,n,CM-TOR-1
44,30916,S51727,n,CM-TOR-1
45,30998,S61099,n,CM-TOR-1
46,30999,S61100,n,CM-TOR-1
47,31002,S63285,n,CM-TOR-1
48,31434,S44778,n,CM-TOR-1
49,34111,S34194,n,CM-TOR-1
50,34613,S19181,n,CM-TOR-1
51,36485,S51274,n,CM-TOR-1
52,36595,S63632,n,CM-TOR-1
53,39506,S40143,n,CM-TOR-1
54,39527,S51217,n,CM-TOR-1
55,39530,S51406,n,CM-TOR-1
56,39545,S53020,n,CM-TOR-1
57,40016,S65903,n,CM-TOR-1
58,40018,S72883,n,CM-TOR-1
59,40020,S64207,n,CM-TOR-1
60,40029,S11810,n,CM-TOR-1
61,40046,S69082,n,CM-TOR-1
62,40065,S72928,n,CM-TOR-1
63,40166,S64371,n,CM-TOR-1
64,40167,S64397,n,CM-TOR-1
65,40173,S20187,n,CM-TOR-1
66,40174,S20190,n,CM-TOR-1
67,40183,S73153,n,CM-TOR-1
68,40186,S38413,n,CM-TOR-1
69,40197,S41282,n,CM-TOR-1
70,40200,S54497,n,CM-TOR-1
71,40206,S73252,n,CM-TOR-1
72,40207,S64731,n,CM-TOR-1
73,40208,S64752,n,CM-TOR-1
74,40212,S65096,n,CM-TOR-1
75,40213,S73332,n,CM-TOR-1
76,40214,S73341,n,CM-TOR-1
77,40232,S65361,n,CM-TOR-1
78,40233,S65364,n,CM-TOR-1
79,40271,S66209,n,CM-TOR-1
80,40289,S66525,n,CM-TOR-1
81,40310,S67580,n,CM-TOR-1
82,40312,S67612,n,CM-TOR-1
83,40317,S67652,n,CM-TOR-1
84,40320,S67675,n,CM-TOR-1
85,40324,S67721,n,CM-TOR-1
86,40337,S09959,n,CM-TOR-1
87,40339,S09960,n,CM-TOR-1
88,40340,S09977,n,CM-TOR-1
89,40342,S29622,n,CM-TOR-1
90,40343,S09978,n,CM-TOR-1
91,40345,S09979,n,CM-TOR-1
92,40347,S09980,n,CM-TOR-1
93,40349,S09981,n,CM-TOR-1
94,40355,S68243,n,CM-TOR-1
95,40357,S68290,n,CM-TOR-1
96,40359,S68296,n,CM-TOR-1
97,40387,S68515,n,CM-TOR-1
98,40393,S68533,n,CM-TOR-1
99,40403,S68563,n,CM-TOR-1
100,40407,S68583,n,CM-TOR-1
101,40420,S01810,n,CM-TOR-1
102,40441,S72913,n,CM-TOR-1
103,40451,S68092,n,CM-TOR-1
104,40452,S68095,n,CM-TOR-1
105,40460,S68119,n,CM-TOR-1
106,40461,S68122,n,CM-TOR-1
107,40463,S68128,n,CM-TOR-1
108,40464,S68131,n,CM-TOR-1
109,40465,S68134,n,CM-TOR-1
110,40466,S68137,n,CM-TOR-1
111,40467,S68140,n,CM-TOR-1
112,40468,S68143,n,CM-TOR-1
113,40469,S68146,n,CM-TOR-1
114,40470,S68149,n,CM-TOR-1
115,40471,S68152,n,CM-TOR-1
116,40472,S68155,n,CM-TOR-1
117,40473,S68158,n,CM-TOR-1
118,40474,S68161,n,CM-TOR-1
119,40475,S68164,n,CM-TOR-1
120,40476,S68167,n,CM-TOR-1
121,40477,S68170,n,CM-TOR-1
122,40478,S68173,n,CM-TOR-1
123,40479,S68176,n,CM-TOR-1
124,40480,S68179,n,CM-TOR-1
125,40481,S68182,n,CM-TOR-1
126,40482,S68185,n,CM-TOR-1
127,40483,S68188,n,CM-TOR-1
128,40484,S68191,n,CM-TOR-1
129,40485,S68194,n,CM-TOR-1
130,40486,S68197,n,CM-TOR-1
131,40487,S68200,n,CM-TOR-1
132,40488,S68203,n,CM-TOR-1
133,40489,S68206,n,CM-TOR-1
134,40490,S68209,n,CM-TOR-1
135,40491,S68212,n,CM-TOR-1
136,40492,S68215,n,CM-TOR-1
137,40493,S68218,n,CM-TOR-1
138,40494,S68221,n,CM-TOR-1
139,40495,S68224,n,CM-TOR-1
140,40496,S68227,n,CM-TOR-1
141,40497,S68230,n,CM-TOR-1
142,40498,S68233,n,CM-TOR-1
143,40499,S68976,n,CM-TOR-1
144,40501,S39065,n,CM-TOR-1
145,40504,S04023,n,CM-TOR-1
146,40505,S04025,n,CM-TOR-1
147,40506,S04026,n,CM-TOR-1
148,40507,S04027,n,CM-TOR-1
149,40508,S04028,n,CM-TOR-1
150,40511,S29620,n,CM-TOR-1
151,40513,S06816,n,CM-TOR-1
152,40515,S39071,n,CM-TOR-1
153,40516,S06704,n,CM-TOR-1
154,40517,S29621,n,CM-TOR-1
155,40518,S06501,n,CM-TOR-1
156,40519,S06702,n,CM-TOR-1
157,40522,S34186,n,CM-TOR-1
158,40523,S34187,n,CM-TOR-1
159,40524,S34188,n,CM-TOR-1
160,40525,S08886,n,CM-TOR-1
161,40526,S34189,n,CM-TOR-1
162,40527,S34190,n,CM-TOR-1
163,40528,S34191,n,CM-TOR-1
164,40538,S00559,n,CM-TOR-1
165,40539,S01703,n,CM-TOR-1
166,40545,S01702,n,CM-TOR-1
167,40556,S01320,n,CM-TOR-1
168,40557,S01329,n,CM-TOR-1
169,40574,S01325,n,CM-TOR-1
170,40575,S04712,n,CM-TOR-1
171,40579,S01334,n,CM-TOR-1
172,40582,S00556,n,CM-TOR-1
173,40594,S01326,n,CM-TOR-1
174,40595,S01324,n,CM-TOR-1
175,40596,S07879,n,CM-TOR-1
176,40597,S01323,n,CM-TOR-1
177,40665,S06765,n,CM-TOR-1
178,40670,S01701,n,CM-TOR-1
179,40687,S01330,n,CM-TOR-1
180,40695,S01322,n,CM-TOR-1
181,40699,S06688,n,CM-TOR-1
182,40750,S68811,n,CM-TOR-1
183,40751,S68814,n,CM-TOR-1
184,40752,S68817,n,CM-TOR-1
185,40753,S68820,n,CM-TOR-1
186,40754,S68823,n,CM-TOR-1
187,40755,S68826,n,CM-TOR-1
188,40756,S68829,n,CM-TOR-1
189,40757,S68832,n,CM-TOR-1
190,40758,S68835,n,CM-TOR-1
191,40759,S68838,n,CM-TOR-1
192,40760,S68841,n,CM-TOR-1
193,40761,S68844,n,CM-TOR-1
194,40762,S68847,n,CM-TOR-1
195,40763,S68850,n,CM-TOR-1
196,40764,S68853,n,CM-TOR-1
197,40765,S68856,n,CM-TOR-1
198,40766,S68859,n,CM-TOR-1
199,40767,S68862,n,CM-TOR-1
200,40768,S68865,n,CM-TOR-1
201,40769,S68868,n,CM-TOR-1
202,40770,S68871,n,CM-TOR-1
203,40771,S68874,n,CM-TOR-1
204,40772,S68877,n,CM-TOR-1
205,40773,S68880,n,CM-TOR-1
206,40774,S68883,n,CM-TOR-1
207,40775,S68886,n,CM-TOR-1
208,40776,S68889,n,CM-TOR-1
209,40777,S68892,n,CM-TOR-1
210,40778,S68895,n,CM-TOR-1
211,40779,S68898,n,CM-TOR-1
212,40780,S68901,n,CM-TOR-1
213,40781,S68904,n,CM-TOR-1
214,40782,S68907,n,CM-TOR-1
215,40783,S68910,n,CM-TOR-1
216,40784,S68913,n,CM-TOR-1
217,40785,S68916,n,CM-TOR-1
218,40786,S68919,n,CM-TOR-1
219,40787,S68922,n,CM-TOR-1
220,40788,S68925,n,CM-TOR-1
221,40789,S68928,n,CM-TOR-1
222,40790,S68931,n,CM-TOR-1
223,40791,S68934,n,CM-TOR-1
224,40792,S68937,n,CM-TOR-1
225,40793,S68955,n,CM-TOR-1
226,40794,S68958,n,CM-TOR-1
227,40795,S68961,n,CM-TOR-1
228,40796,S68964,n,CM-TOR-1
229,40797,S68967,n,CM-TOR-1
230,40798,S68970,n,CM-TOR-1
231,40799,S68973,n,CM-TOR-1
232,40823,S01750,n,CM-TOR-1
233,40843,S01855,n,CM-TOR-1
234,40849,S01852,n,CM-TOR-1
235,40889,S19814,n,CM-TOR-1
236,41001,S33793,n,CM-TOR-1
237,41005,S01799,n,CM-TOR-1
238,41006,S02997,n,CM-TOR-1
239,41011,S09927,n,CM-TOR-1
240,41017,S72968,n,CM-TOR-1
241,41019,S09924,n,CM-TOR-1
242,41027,S10702,n,CM-TOR-1
243,41028,S10701,n,CM-TOR-1
244,41052,S11675,n,CM-TOR-1
245,41091,S39189,n,CM-TOR-1
246,41101,S56926,n,CM-TOR-1
247,41136,S10812,n,CM-TOR-1
248,41144,S20169,n,CM-TOR-1
249,41150,S11231,n,CM-TOR-1
250,41151,S19006,n,CM-TOR-1
251,41167,S28373,n,CM-TOR-1
252,41172,S31879,n,CM-TOR-1
253,41174,S39574,n,CM-TOR-1
254,41177,S51154,n,CM-TOR-1
255,41191,S41534,n,CM-TOR-1
256,41193,S41574,n,CM-TOR-1
257,41194,S41577,n,CM-TOR-1
258,41300,S06854,n,CM-TOR-1
259,41404,S06954,n,CM-TOR-1
260,41444,S20170,n,CM-TOR-1
261,41467,S07011,n,CM-TOR-1
262,41523,S06817,n,CM-TOR-1
263,41525,S07050,n,CM-TOR-1
264,41527,S07124,n,CM-TOR-1
265,41529,S07125,n,CM-TOR-1
266,41533,S06818,n,CM-TOR-1
267,41547,S06513,n,CM-TOR-1
268,41560,S06526,n,CM-TOR-1
269,41567,S06583,n,CM-TOR-1
270,41573,S06673,n,CM-TOR-1
271,41587,S10688,n,CM-TOR-1
272,41641,S39586,n,CM-TOR-1
273,41683,S20941,n,CM-TOR-1
274,41687,S08437,n,CM-TOR-1
275,41688,S08438,n,CM-TOR-1
276,41689,S08439,n,CM-TOR-1
277,41690,S08440,n,CM-TOR-1
278,41901,S09937,n,CM-TOR-1
279,41902,S10024,n,CM-TOR-1
280,42006,S00561,n,CM-TOR-1
281,42012,S68262,n,CM-TOR-1
282,42026,S38605,n,CM-TOR-1
283,42051,S04646,n,CM-TOR-1
284,42086,S62205,n,CM-TOR-1
285,42095,S62794,n,CM-TOR-1
286,42101,S64111,n,CM-TOR-1
287,42114,S00196,n,CM-TOR-1
288,42207,S00272,n,CM-TOR-1
289,42216,S40673,n,CM-TOR-1
290,42246,S40681,n,CM-TOR-1
291,42258,S00307,n,CM-TOR-1
292,42261,S00309,n,CM-TOR-1
293,42288,S10161,n,CM-TOR-1
294,42306,S59498,n,CM-TOR-1
295,42315,S63374,n,CM-TOR-1
296,42318,S00333,n,CM-TOR-1
297,42323,S68026,n,CM-TOR-1
298,42328,S40099,n,CM-TOR-1
299,42333,S73393,n,CM-TOR-1
300,42358,S68032,n,CM-TOR-1
301,42376,S51234,n,CM-TOR-1
302,42386,S10193,n,CM-TOR-1
303,42395,S01430,n,CM-TOR-1
304,42419,S11001,n,CM-TOR-1
305,42429,S01506,n,CM-TOR-1
306,42445,S01420,n,CM-TOR-1
307,42462,S01432,n,CM-TOR-1
308,42469,S01512,n,CM-TOR-1
309,42478,S03901,n,CM-TOR-1
310,42481,S01422,n,CM-TOR-1
311,42485,S01474,n,CM-TOR-1
312,42494,S28350,n,CM-TOR-1
313,42499,S01509,n,CM-TOR-1
314,42500,S01072,n,CM-TOR-1
315,42511,S04678,n,CM-TOR-1
316,42517,S01376,n,CM-TOR-1
317,42518,S01377,n,CM-TOR-1
318,42538,S00548,n,CM-TOR-1
319,42555,S00638,n,CM-TOR-1
320,42566,S62775,n,CM-TOR-1
321,42594,S41244,n,CM-TOR-1
322,42652,S38347,n,CM-TOR-1
323,42665,S00690,n,CM-TOR-1
324,42667,S37647,n,CM-TOR-1
325,42679,S00959,n,CM-TOR-1
326,42681,S64098,n,CM-TOR-1
327,42687,S63973,n,CM-TOR-1
328,42698,S01800,n,CM-TOR-1
329,42700,S06480,n,CM-TOR-1
330,42701,S06836,n,CM-TOR-1
331,42738,S01165,n,CM-TOR-1
332,42741,S63385,n,CM-TOR-1
333,42749,S67828,n,CM-TOR-1
334,42775,S59973,n,CM-TOR-1
335,42778,S60912,n,CM-TOR-1
336,42781,S06638,n,CM-TOR-1
337,42782,S09962,n,CM-TOR-1
338,42785,S09965,n,CM-TOR-1
339,42786,S09966,n,CM-TOR-1
340,42788,S09968,n,CM-TOR-1
341,42797,S09995,n,CM-TOR-1
342,42798,S09996,n,CM-TOR-1
343,42816,S11301,n,CM-TOR-1
344,42827,S15914,n,CM-TOR-1
345,42840,S19821,n,CM-TOR-1
346,42860,S10037,n,CM-TOR-1
347,42879,S52136,n,CM-TOR-1
348,42883,S00409,n,CM-TOR-1
349,42892,S24712,n,CM-TOR-1
350,42896,S28750,n,CM-TOR-1
351,42903,S01054,n,CM-TOR-1
352,42905,S62100,n,CM-TOR-1
353,42940,S10259,n,CM-TOR-1
354,42944,S10271,n,CM-TOR-1
355,42945,S10274,n,CM-TOR-1
356,42946,S10277,n,CM-TOR-1
357,42947,S10280,n,CM-TOR-1
358,42948,S10283,n,CM-TOR-1
359,42949,S10286,n,CM-TOR-1
360,42950,S10289,n,CM-TOR-1
361,42976,S10225,n,CM-TOR-1
362,42979,S10046,n,CM-TOR-1
363,42996,S01339,n,CM-TOR-1
364,43000,S01305,n,CM-TOR-1
365,43005,S00751,n,CM-TOR-1
366,43010,S11584,n,CM-TOR-1
367,43012,S60885,n,CM-TOR-1
368,43013,S62535,n,CM-TOR-1
369,43025,S64018,n,CM-TOR-1
370,43030,S07883,n,CM-TOR-1
371,43035,S62539,n,CM-TOR-1
372,43037,S00764,n,CM-TOR-1
373,43048,S62542,n,CM-TOR-1
374,43050,S10204,n,CM-TOR-1
375,43051,S11568,n,CM-TOR-1
376,43055,S73329,n,CM-TOR-1
377,43100,S38151,n,CM-TOR-1
378,43104,S00771,n,CM-TOR-1
379,43106,S00773,n,CM-TOR-1
380,43111,S01705,n,CM-TOR-1
381,43112,S01704,n,CM-TOR-1
382,43122,S00780,n,CM-TOR-1
383,43125,S37539,n,CM-TOR-1
384,43136,S01317,n,CM-TOR-1
385,43143,S06099,n,CM-TOR-1
386,43188,S37842,n,CM-TOR-1
387,43231,S62196,n,CM-TOR-1
388,43242,S01253,n,CM-TOR-1
389,43246,S20290,n,CM-TOR-1
390,43252,S40391,n,CM-TOR-1
391,43281,S01338,n,CM-TOR-1
392,43290,S47592,n,CM-TOR-1
393,43292,S01236,n,CM-TOR-1
394,43303,S54427,n,CM-TOR-1
395,43307,S00841,n,CM-TOR-1
396,43346,S60835,n,CM-TOR-1
397,43356,S01196,n,CM-TOR-1
398,43363,S52041,n,CM-TOR-1
399,43383,S00866,n,CM-TOR-1
400,43401,S28291,n,CM-TOR-1
401,43402,S28294,n,CM-TOR-1
402,43403,S28297,n,CM-TOR-1
403,43404,S28300,n,CM-TOR-1
404,43407,S68586,n,CM-TOR-1
405,43510,S32125,n,CM-TOR-1
406,43530,S37934,n,CM-TOR-1
407,43550,S03969,n,CM-TOR-1
408,43572,S51742,n,CM-TOR-1
409,43577,S01700,n,CM-TOR-1
410,43580,S39777,n,CM-TOR-1
411,43605,S01233,n,CM-TOR-1
412,43647,S58868,n,CM-TOR-1
413,43733,S00890,n,CM-TOR-1
414,43782,S00895,n,CM-TOR-1
415,43783,S00896,n,CM-TOR-1
416,43951,S01048,n,CM-TOR-1
417,43981,S29518,n,CM-TOR-1
418,43982,S29519,n,CM-TOR-1
419,43983,S31908,n,CM-TOR-1
420,43984,S29645,n,CM-TOR-1
421,43991,S07279,n,CM-TOR-1
422,43997,S00909,n,CM-TOR-1
423,44003,S01004,n,CM-TOR-1
424,44074,S39562,n,CM-TOR-1
425,44165,S67606,n,CM-TOR-1
426,44181,S01625,n,CM-TOR-1
427,44194,S02276,n,CM-TOR-1
428,44201,S01560,n,CM-TOR-1
429,44211,S40056,n,CM-TOR-1
430,44223,S51364,n,CM-TOR-1
431,44241,S08879,n,CM-TOR-1
432,44247,S31898,n,CM-TOR-1
433,44254,S01667,n,CM-TOR-1
434,44256,S10192,n,CM-TOR-1
435,44269,S10933,n,CM-TOR-1
436,44274,S63579,n,CM-TOR-1
437,44277,S06037,n,CM-TOR-1
438,44294,S58065,n,CM-TOR-1
439,44373,S01698,n,CM-TOR-1
440,44825,S01590,n,CM-TOR-1
441,45004,S21320,n,CM-TOR-1
442,45005,S06041,n,CM-TOR-1
443,45021,S34150,n,CM-TOR-1
444,45052,S06486,n,CM-TOR-1
445,45100,S06100,n,CM-TOR-1
446,45101,S08877,n,CM-TOR-1
447,45102,S20322,n,CM-TOR-1
448,45103,S10362,n,CM-TOR-1
449,45139,S10537,n,CM-TOR-1
450,45142,S60896,n,CM-TOR-1
451,45145,S06809,n,CM-TOR-1
452,45147,S64385,n,CM-TOR-1
453,45159,S21347,n,CM-TOR-1
454,45166,S38051,n,CM-TOR-1
455,45235,S21093,n,CM-TOR-1
456,45522,S02778,n,CM-TOR-1
457,45546,S02972,n,CM-TOR-1
458,45548,S11011,n,CM-TOR-1
459,45581,S62352,n,CM-TOR-1
460,45594,S03034,n,CM-TOR-1
461,45596,S03026,n,CM-TOR-1
462,45601,S02779,n,CM-TOR-1
463,45609,S61448,n,CM-TOR-1
464,45649,S40737,n,CM-TOR-1
465,45654,S02479,n,CM-TOR-1
466,45656,S02710,n,CM-TOR-1
467,45667,S40817,n,CM-TOR-1
468,45682,S73268,n,CM-TOR-1
469,45695,S02494,n,CM-TOR-1
470,45745,S03526,n,CM-TOR-1
471,45764,S40137,n,CM-TOR-1
472,45770,S02848,n,CM-TOR-1
473,45776,S57964,n,CM-TOR-1
474,45779,S60179,n,CM-TOR-1
475,45791,S10437,n,CM-TOR-1
476,45804,S02855,n,CM-TOR-1
477,45814,S04629,n,CM-TOR-1
478,45815,S04040,n,CM-TOR-1
479,45824,S02872,n,CM-TOR-1
480,45827,S04628,n,CM-TOR-1
481,45829,S02877,n,CM-TOR-1
482,45830,S02878,n,CM-TOR-1
483,45835,S02883,n,CM-TOR-1
484,45837,S10892,n,CM-TOR-1
485,45849,S10961,n,CM-TOR-1
486,45850,S02898,n,CM-TOR-1
487,45878,S02623,n,CM-TOR-1
488,45890,S19827,n,CM-TOR-1
489,45922,S39445,n,CM-TOR-1
490,45923,S67954,n,CM-TOR-1
491,45926,S03495,n,CM-TOR-1
492,45932,S10845,n,CM-TOR-1
493,45939,S10314,n,CM-TOR-1
494,45941,S04631,n,CM-TOR-1
495,45962,S04690,n,CM-TOR-1
496,45965,S04693,n,CM-TOR-1
497,45988,S03571,n,CM-TOR-1
498,45989,S04059,n,CM-TOR-1
499,45990,S04048,n,CM-TOR-1
500,45994,S04049,n,CM-TOR-1
501,45997,S06592,n,CM-TOR-1
502,46003,S34219,n,CM-TOR-1
503,46013,S58388,n,CM-TOR-1
504,46017,S13219,n,CM-TOR-1
505,46034,S61128,n,CM-TOR-1
506,46038,S45846,n,CM-TOR-1
507,46044,S65195,n,CM-TOR-1
508,46062,S46032,n,CM-TOR-1
509,46070,S60190,n,CM-TOR-1
510,46109,S11426,n,CM-TOR-1
511,46110,S11422,n,CM-TOR-1
512,46123,S53121,n,CM-TOR-1
513,46137,S13045,n,CM-TOR-1
514,46142,S46890,n,CM-TOR-1
515,46157,S52930,n,CM-TOR-1
516,46193,S13252,n,CM-TOR-1
517,46256,S47606,n,CM-TOR-1
518,46273,S39373,n,CM-TOR-1
519,46285,S45936,n,CM-TOR-1
520,46312,S64063,n,CM-TOR-1
521,46334,S49701,n,CM-TOR-1
522,46339,S49716,n,CM-TOR-1
523,46341,S13042,n,CM-TOR-1
524,46449,S13270,n,CM-TOR-1
525,46450,S13099,n,CM-TOR-1
526,46502,S41107,n,CM-TOR-1
527,46514,S68051,n,CM-TOR-1
528,46541,S55516,n,CM-TOR-1
529,46581,S13177,n,CM-TOR-1
530,46591,S52702,n,CM-TOR-1
531,46619,S46872,n,CM-TOR-1
532,46627,S45990,n,CM-TOR-1
533,46629,S55459,n,CM-TOR-1
534,46734,S68054,n,CM-TOR-1
535,46740,S13111,n,CM-TOR-1
536,47301,S21187,n,CM-TOR-1
537,47306,S24676,n,CM-TOR-1
538,47330,S52224,n,CM-TOR-1
539,47334,S52310,n,CM-TOR-1
540,47335,S52313,n,CM-TOR-1
541,47460,S10454,n,CM-TOR-1
542,47488,S08860,n,CM-TOR-1
543,47501,S06841,n,CM-TOR-1
544,47506,S03761,n,CM-TOR-1
545,47509,S03581,n,CM-TOR-1
546,47515,S04597,n,CM-TOR-1
547,47535,S03751,n,CM-TOR-1
548,47541,S03593,n,CM-TOR-1
549,47548,S09994,n,CM-TOR-1
550,47551,S04661,n,CM-TOR-1
551,47563,S06843,n,CM-TOR-1
552,47565,S61989,n,CM-TOR-1
553,47572,S03603,n,CM-TOR-1
554,47574,S03605,n,CM-TOR-1
555,47613,S04339,n,CM-TOR-1
556,47627,S06844,n,CM-TOR-1
557,47628,S04318,n,CM-TOR-1
558,47666,S04004,n,CM-TOR-1
559,47683,S11370,n,CM-TOR-1
560,47688,S03644,n,CM-TOR-1
561,47694,S49100,n,CM-TOR-1
562,47709,S03702,n,CM-TOR-1
563,47711,S06759,n,CM-TOR-1
